DateTime_UTC,DateTime_Local,Latitude,Longitude,Trajectory,Suborder,Family,Genus,Species,Common_name,Amplitude_dB_relative,Mahalanobis_distance_2,Manual_species_code,Glider_depth_m,Water_temperature_C,Salinity_PSU,Oxygen_concentration_µmol_L,RASTERDEPTH_m,RASTERSLOPE_deg,Raster_Resolution,Seafloor_Morphology,Nearest_Shoreline,NEAR_FID,NEAR_DIST,NEAR_X,NEAR_Y,NEAR_ANGLE
3/14/2025 19:04:33,3/14/2025 15:04:33,17.448149040190199,-64.035356190575001,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,17.149999999999999,1.860000000000000,9999,247.029140576389011,17.002506799912499,36.614523331957102,145.303211997271006,-1683.9703369,10.6617556,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,65505.545430199948896,334209.243400001898408,1963670.599100003018975,148.485802830329874
3/14/2025 19:05:27,3/14/2025 15:05:27,17.448021408211400,-64.035342158540004,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.730000000000000,1.610000000000000,9999,255.603816544680996,16.642824799680699,36.557652064385401,143.792023999690997,-1685.7932129,10.5891905,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,65514.137385482841637,334209.243400001898408,1963670.599100003018975,148.475914356852940
3/14/2025 19:08:11,3/14/2025 15:08:11,17.447633785164800,-64.035299542730101,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,12.550000000000001,1.890000000000000,9999,282.588566920400012,16.278415198516800,36.516599312395101,145.883231997013013,-1690.2109375,10.1356068,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,65540.243606457646820,334209.243400001898408,1963670.599100003018975,148.445898409126102
3/14/2025 19:08:58,3/14/2025 15:08:58,17.447522698072099,-64.035287329662594,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,12.980000000000000,1.930000000000000,9999,290.108909192364024,16.006110799860998,36.443859366913799,144.435095998764012,-1691.4342041,10.1266670,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,65547.728653282989399,334209.243400001898408,1963670.599100003018975,148.437300661054820
3/14/2025 19:09:42,3/14/2025 15:09:42,17.447418701644999,-64.035275896152598,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,12.410000000000000,1.790000000000000,9999,297.497891627528986,15.797631999588001,36.434736536044603,143.028767996549988,-1692.5794678,10.1184435,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,65554.737166126811644,334209.243400001898408,1963670.599100003018975,148.429253534744134
3/14/2025 19:21:34,3/14/2025 15:21:34,17.445735850369299,-64.035090881172806,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,11.550000000000001,1.380000000000000,9999,201.614508520476988,18.687324800968199,36.975598832478497,159.297096005201013,-1711.1121826,10.0943737,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,65668.327840052210377,334209.243400001898408,1963670.599100003018975,148.299275129414866
3/14/2025 19:22:45,3/14/2025 15:22:45,17.445568037952800,-64.035072431645304,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.340000000000000,1.220000000000000,9999,190.378308092836988,19.102055200576800,37.034483736209403,157.846179984808003,-1712.9603271,10.0943737,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,65679.673454394142027,334209.243400001898408,1963670.599100003018975,148.286338533178053
3/14/2025 19:36:48,3/14/2025 15:36:48,17.443575560950801,-64.034853375988007,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,18.660000000000000,1.850000000000000,9999,67.691017995341099,26.797292800092698,37.117400843898999,192.015944000720992,-1734.1588135,9.1114950,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,65814.638874701791792,334209.243400001898408,1963670.599100003018975,148.133080104755152
3/14/2025 19:37:09,3/14/2025 15:37:09,17.443525926292399,-64.034847919085493,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.910000000000000,1.470000000000000,9999,64.914640248600307,26.809236000180199,37.109545583825103,191.998936000823988,-1734.5395508,9.1110592,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,65818.007027244995697,334209.243400001898408,1963670.599100003018975,148.129270273323868
3/14/2025 19:38:47,3/14/2025 15:38:47,17.443294297886499,-64.034822453540599,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,14.020000000000000,1.780000000000000,9999,51.656796373054000,26.943382400226600,36.963119959845997,192.524992000102998,-1736.3120117,8.9755535,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,65833.728767593987868,334209.243400001898408,1963670.599100003018975,148.111496372304089
3/14/2025 19:40:37,3/14/2025 15:40:37,17.443034306818600,-64.034793869765593,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,14.410000000000000,1.520000000000000,9999,35.684104561742103,27.035993600082399,36.918904935807703,193.110932000875010,-1738.2076416,8.7340832,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,65851.383236482477514,334209.243400001898408,1963670.599100003018975,148.091556300536809
3/14/2025 19:41:30,3/14/2025 15:41:30,17.442909038395001,-64.034780097583095,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,17.449999999999999,1.960000000000000,9999,28.160154060884501,27.046700799989701,36.905448999948497,193.349663997888996,-1739.1076660,8.7219219,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,65859.892363097635098,334209.243400001898408,1963670.599100003018975,148.081952517533239
3/14/2025 19:41:55,3/14/2025 15:41:55,17.442849949515999,-64.034773601270601,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,14.980000000000000,1.920000000000000,9999,24.768339489642599,27.064796800041201,36.898970088063201,193.402984000206004,-1739.5322266,8.7219095,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,65863.906725247608847,334209.243400001898408,1963670.599100003018975,148.077423437018069
3/17/2025 14:42:02,3/17/2025 10:42:02,17.323626270021901,-64.239623240625093,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,19.129999999999999,1.840000000000000,9999,280.724765932831019,15.884923999643300,36.479135570128598,139.823019999265995,-3432.3012695,2.0393589,15 arc second,Abyss; Abyssal mountain; Basin (large); Rise,"Saint Croix, U.S. Virgin Islands",847,58609.842799457641377,333894.599700001068413,1963251.106800001114607,125.910254643921405
3/17/2025 14:44:00,3/17/2025 10:44:00,17.323849926484701,-64.239804885078399,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,19.690000000000001,1.920000000000000,9999,259.611101870509003,16.352515999937101,36.546094077951999,144.587787999391992,-3431.6386719,2.0613937,15 arc second,Abyss; Abyssal mountain; Basin (large); Rise,"Saint Croix, U.S. Virgin Islands",847,58578.468894082667248,333894.599700001068413,1963251.106800001114607,125.909355978709954
3/17/2025 14:44:05,3/17/2025 10:44:05,17.323859403453401,-64.239812581877203,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,18.149999999999999,1.650000000000000,9999,258.679909307444007,16.392952799320199,36.570989039757301,144.707473999380994,-3431.6110840,2.0623183,15 arc second,Abyss; Abyssal mountain; Basin (large); Rise,"Saint Croix, U.S. Virgin Islands",847,58577.139460933081864,333894.599700001068413,1963251.106800001114607,125.909317839776818
3/17/2025 14:44:11,3/17/2025 10:44:11,17.323870775815699,-64.239821818035693,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,16.969999999999999,1.750000000000000,9999,257.571324834766983,16.460768399691599,36.572883423980201,144.762777999759010,-3431.5781250,2.0634267,15 arc second,Abyss; Abyssal mountain; Basin (large); Rise,"Saint Croix, U.S. Virgin Islands",847,58575.544160177880258,333894.599700001068413,1963251.106800001114607,125.909272129781471
3/17/2025 17:00:25,3/17/2025 13:00:25,17.336611235103501,-64.250970171806699,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,17.910000000000000,1.870000000000000,9999,231.809339511580987,27.746305920281600,36.714787579601001,148.747372072751006,-3391.8378906,3.5442119,15 arc second,Abyss; Abyssal mountain; Basin (large); Rise,"Saint Croix, U.S. Virgin Islands",847,56738.113607595325448,333894.599700001068413,1963251.106800001114607,125.787166737890729
3/17/2025 17:00:44,3/17/2025 13:00:44,17.336648561159201,-64.250993162284502,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,12.039999999999999,1.920000000000000,9999,228.683266204863997,27.746284251439398,36.714818702035998,148.462283972605007,-3391.6166992,3.5345299,15 arc second,Abyss; Abyssal mountain; Basin (large); Rise,"Saint Croix, U.S. Virgin Islands",847,56733.337343059210980,333894.599700001068413,1963251.106800001114607,125.787635651081146
3/17/2025 17:02:14,3/17/2025 13:02:14,17.336825368791299,-64.251102064547894,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,15.070000000000000,1.480000000000000,9999,213.195240764626988,27.746181609555300,36.714966124096598,147.111866656122999,-3390.5688477,3.4883735,15 arc second,Abyss; Abyssal mountain; Basin (large); Rise,"Saint Croix, U.S. Virgin Islands",847,56710.712840384650917,333894.599700001068413,1963251.106800001114607,125.789858127548300
3/17/2025 17:39:41,3/17/2025 13:39:41,17.341239666006199,-64.253820991056699,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.820000000000000,1.890000000000000,9999,160.557367611285002,27.743618983848499,36.718646761542800,113.396447654607996,-3374.5812988,2.4097376,15 arc second,Abyss; Abyssal mountain; Basin (large); Rise,"Saint Croix, U.S. Virgin Islands",847,56145.885685777750041,333894.599700001068413,1963251.106800001114607,125.845934247913362
3/17/2025 17:40:38,3/17/2025 13:40:38,17.341351644172999,-64.253889962490106,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.690000000000000,1.510000000000000,9999,172.417537041546012,27.743553977321898,36.718740128847898,112.541183354168993,-3374.6364746,2.3878720,15 arc second,Abyss; Abyssal mountain; Basin (large); Rise,"Saint Croix, U.S. Virgin Islands",847,56131.558390004516696,333894.599700001068413,1963251.106800001114607,125.847371662914611
3/17/2025 17:41:00,3/17/2025 13:41:00,17.341394863816401,-64.253916583043406,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.240000000000000,1.400000000000000,9999,176.805963289944003,27.743528887083599,36.718776165351599,112.211081343472998,-3374.6586914,2.3794656,15 arc second,Abyss; Abyssal mountain; Basin (large); Rise,"Saint Croix, U.S. Virgin Islands",847,56126.028490461758338,333894.599700001068413,1963251.106800001114607,125.847926635962551
3/17/2025 17:44:08,3/17/2025 13:44:08,17.341764195314600,-64.254144067771307,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,15.310000000000000,1.520000000000000,9999,214.602798088751996,27.743314479592300,36.719084113655903,109.390209615710006,-3374.8693848,2.3083792,15 arc second,Abyss; Abyssal mountain; Basin (large); Rise,"Saint Croix, U.S. Virgin Islands",847,56078.773978169330803,333894.599700001068413,1963251.106800001114607,125.852673618433158
3/17/2025 17:51:43,3/17/2025 13:51:43,17.342658056121302,-64.254694629213901,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,11.750000000000000,1.680000000000000,9999,297.296231855019983,27.742795567844801,36.719829414073402,102.563099849048001,-3375.5354004,2.1418867,15 arc second,Abyss; Abyssal mountain; Basin (large); Rise,"Saint Croix, U.S. Virgin Islands",847,55964.409403522746288,333894.599700001068413,1963251.106800001114607,125.864195962894840
3/17/2025 17:55:09,3/17/2025 13:55:09,17.343062749145901,-64.254943894394501,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,15.270000000000000,1.940000000000000,9999,283.503884684946001,27.742560631976701,36.720166846789802,99.472144657987599,-3375.9094238,2.0690918,15 arc second,Abyss; Abyssal mountain; Basin (large); Rise,"Saint Croix, U.S. Virgin Islands",847,55912.632018196454737,333894.599700001068413,1963251.106800001114607,125.869428407386749
3/17/2025 17:56:21,3/17/2025 13:56:21,17.343204195251602,-64.255031016205194,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,12.650000000000000,1.250000000000000,9999,271.623113531535012,27.742478518469401,36.720284784438299,98.391810804801494,-3376.0507812,2.0440288,15 arc second,Abyss; Abyssal mountain; Basin (large); Rise,"Saint Croix, U.S. Virgin Islands",847,55894.535156830344931,333894.599700001068413,1963251.106800001114607,125.871259560531797
3/17/2025 17:57:06,3/17/2025 13:57:06,17.343292599067599,-64.255085467336897,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,12.500000000000000,1.180000000000000,9999,264.261332785180002,27.742427197527402,36.720358495468602,97.716602146560206,-3376.1420898,2.0284643,15 arc second,Abyss; Abyssal mountain; Basin (large); Rise,"Saint Croix, U.S. Virgin Islands",847,55883.224666025023907,333894.599700001068413,1963251.106800001114607,125.872404572306635
3/17/2025 17:57:27,3/17/2025 13:57:27,17.343333854181800,-64.255110877864993,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.090000000000000,1.910000000000000,9999,260.739671738426011,27.742403247754400,36.720392893949402,97.401504772714304,-3376.1853027,2.0212271,15 arc second,Abyss; Abyssal mountain; Basin (large); Rise,"Saint Croix, U.S. Virgin Islands",847,55877.946412546167267,333894.599700001068413,1963251.106800001114607,125.872939152602910
3/17/2025 18:09:28,3/17/2025 14:09:28,17.344750279767801,-64.255983305997106,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.289999999999999,1.570000000000000,9999,144.249995051734999,27.741580972216099,36.721573908457103,86.583161604004005,-3381.0017090,2.0531254,15 arc second,Abyss; Abyssal mountain; Basin (large); Rise,"Saint Croix, U.S. Virgin Islands",847,55696.730523194732086,333894.599700001068413,1963251.106800001114607,125.891353353357346
3/17/2025 18:54:21,3/17/2025 14:54:21,17.350040757026100,-64.259241903722099,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,16.570000000000000,1.890000000000000,9999,301.189953844579009,27.738509698950200,36.725985104114699,46.175674567475703,-3405.5749512,2.4078186,15 arc second,Abyss; Abyssal mountain; Basin (large); Rise,"Saint Croix, U.S. Virgin Islands",847,55019.928694607289799,333894.599700001068413,1963251.106800001114607,125.961218480260811
3/17/2025 18:54:27,3/17/2025 14:54:27,17.350052544201599,-64.259249163872994,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,16.079999999999998,1.830000000000000,9999,301.662273914380023,27.738502856157901,36.725994932252000,46.085646746376803,-3405.6345215,2.4081662,15 arc second,Abyss; Abyssal mountain; Basin (large); Rise,"Saint Croix, U.S. Virgin Islands",847,55018.420924695346912,333894.599700001068413,1963251.106800001114607,125.961376113413408
3/17/2025 18:54:36,3/17/2025 14:54:36,17.350070224964799,-64.259260054099300,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,12.699999999999999,0.930000000000000,9999,302.377611719978006,27.738492591969500,36.726009674458098,45.950605014728602,-3405.7236328,2.4086888,15 arc second,Abyss; Abyssal mountain; Basin (large); Rise,"Saint Croix, U.S. Virgin Islands",847,55016.159200774927740,333894.599700001068413,1963251.106800001114607,125.961612567772789
3/17/2025 18:59:56,3/17/2025 14:59:56,17.350698874323299,-64.259647262146899,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,15.000000000000000,1.980000000000000,9999,257.681960528134027,27.738127643048202,36.726533841784700,41.149121222790498,-3408.8986816,2.4283171,15 arc second,Abyss; Abyssal mountain; Basin (large); Rise,"Saint Croix, U.S. Virgin Islands",847,54935.743111437768675,333894.599700001068413,1963251.106800001114607,125.970031441579678
3/17/2025 19:00:26,3/17/2025 15:00:26,17.350757810200701,-64.259683562901301,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.490000000000000,1.860000000000000,9999,252.619896006798996,27.738093429086799,36.726582982471498,40.698982117296303,-3409.1965332,2.4302616,15 arc second,Abyss; Abyssal mountain; Basin (large); Rise,"Saint Croix, U.S. Virgin Islands",847,54928.204184161862941,333894.599700001068413,1963251.106800001114607,125.970822003850571
3/17/2025 19:04:14,3/17/2025 15:04:14,17.351205722868698,-64.259959448635200,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,18.399999999999999,1.170000000000000,9999,213.163657954394012,27.737833402980399,36.726956451691699,37.277924915540503,-3411.4587402,2.4456241,15 arc second,Abyss; Abyssal mountain; Basin (large); Rise,"Saint Croix, U.S. Virgin Islands",847,54870.908518717311381,333894.599700001068413,1963251.106800001114607,125.976837394664585
3/18/2025 0:05:14,3/17/2025 20:05:14,17.386911162183900,-64.282759373695598,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,12.230000000000000,1.830000000000000,9999,384.374645314746999,13.019631999969500,35.964118839981097,126.240554999352000,-3451.0170898,0.3465763,10 meter,Abyss; Abyssal mountain; Basin (large); Rise,"Saint Croix, U.S. Virgin Islands",847,50254.395316824113252,333894.599700001068413,1963251.106800001114607,126.422723757846342
