datetime_UTC,datetime_AST,Latitude,Longitude,Suborder,Family,Genus,Species,Common_name,Amplitude_dB_relative,Mahalanobis_distance_2,Manual_species_code,Glider_depth_m,Water_temperature_C,Salinity_PSU,Oxygen_concentration_µmol_L,RASTERDEPTH_m,RASTERSLOPE_deg,Raster_Resolution,Seafloor_Morphology,Nearest_Shoreline,NEAR_FID,NEAR_DIST,NEAR_X,NEAR_Y,NEAR_ANGLE,Trajectory,Primary_Seafloor_Feature
2025-03-07T09:47:18Z,3/7/2025 5:47:18,18.026543271044400,-64.734232206197007,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,15.820000000000000,1.740000000000000,9999,405.419459230281007,14.440883200001700,36.256569799991844,143.123640000343329,-3436.488037099999929,5.431243400000000,10 meter,Abyss; Abyssal mountain; Basin (large); Escarpment; Trough,"Frenchcap, U.S. Virgin Islands",1156,25748.575157228100579,304373.270800000056624,2016741.657600000733510,117.880550513452803,uvi_02-20250306T1911,Virgin Islands Basin
2025-03-07T09:47:43Z,3/7/2025 5:47:43,18.026465354966401,-64.734225911396095,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,14.890000000000001,1.830000000000000,9999,410.827584230326011,14.348783999991401,36.236944479978085,144.119888000011457,-3436.933349599999929,5.316197400000000,10 meter,Abyss; Abyssal mountain; Basin (large); Escarpment; Trough,"Frenchcap, U.S. Virgin Islands",1156,25756.477379200485302,304373.270800000056624,2016741.657600000733510,117.872725017344180,uvi_02-20250306T1911,Virgin Islands Basin
2025-03-07T09:50:08Z,3/7/2025 5:50:08,18.026013441714198,-64.734189401550395,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.080000000000000,1.670000000000000,9999,440.658936036055991,13.357699999892700,36.055468400027749,140.165435999751111,-3440.031738300000143,5.118284200000000,10 meter,Abyss; Abyssal mountain; Basin (large); Escarpment; Trough,"Frenchcap, U.S. Virgin Islands",1156,25802.319751726772665,304373.270800000056624,2016741.657600000733510,117.827431991732951,uvi_02-20250306T1911,Virgin Islands Basin
2025-03-07T09:50:31Z,3/7/2025 5:50:31,18.025941758922400,-64.734183610333503,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.750000000000000,1.700000000000000,9999,445.436180177603035,13.289716000008600,36.067543903972627,139.401455999851208,-3440.552001999999902,5.085811600000000,10 meter,Abyss; Abyssal mountain; Basin (large); Escarpment; Trough,"Frenchcap, U.S. Virgin Islands",1156,25809.592921422579821,304373.270800000056624,2016741.657600000733510,117.820262535894202,uvi_02-20250306T1911,Virgin Islands Basin
2025-03-07T09:51:17Z,3/7/2025 5:51:17,18.025798393338999,-64.734172027899803,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,12.529999999999999,1.970000000000000,9999,455.043585938404988,13.185067199993100,36.063892023987890,139.979888000011442,-3441.577880899999855,5.117628100000000,10 meter,Abyss; Abyssal mountain; Basin (large); Escarpment; Trough,"Frenchcap, U.S. Virgin Islands",1156,25824.140243747682689,304373.270800000056624,2016741.657600000733510,117.805935254855157,uvi_02-20250306T1911,Virgin Islands Basin
2025-03-07T10:07:28Z,3/7/2025 6:07:28,18.022772132870301,-64.733927537830098,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,10.279999999999999,1.940000000000000,9999,357.991102537903998,15.661569600033800,36.481190448008533,150.386408000469203,-3476.191162099999929,12.444145199999999,10 meter,Abyss; Abyssal mountain; Basin (large); Escarpment; Trough,"Frenchcap, U.S. Virgin Islands",1156,26131.587400021609938,304373.270800000056624,2016741.657600000733510,117.507235331716430,uvi_02-20250306T1911,Virgin Islands Basin
2025-03-07T12:02:26Z,3/7/2025 8:02:26,18.001273528634801,-64.732190676346406,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,17.140000000000001,1.970000000000000,9999,64.276199401063394,26.712995199990299,36.987579879976508,192.509363999962801,-3629.804199199999857,5.326876600000000,10 meter,Abyss; Abyssal mountain; Basin (large); Trough,"Saint Croix, U.S. Virgin Islands",847,24228.908502233698528,314764.818799999542534,1967024.052700001513585,-94.353628529706796,uvi_02-20250306T1911,Virgin Islands Basin
2025-03-07T13:21:23Z,3/7/2025 9:21:23,17.988954039688998,-64.730323710998604,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,10.340000000000000,1.690000000000000,9999,401.954025126252020,13.848692801380199,36.177522223289010,138.332904001235960,-3695.145507799999905,29.030269600000000,10 meter,Abyss; Abyssal mountain; Basin (large); Trough,"Saint Croix, U.S. Virgin Islands",847,22883.372079576496617,314764.818799999542534,1967024.052700001513585,-95.074997858497326,uvi_02-20250306T1911,Virgin Islands Basin
2025-03-07T15:27:33Z,3/7/2025 11:27:33,17.969743724350899,-64.725017706236201,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.580000000000000,1.820000000000000,9999,25.945992222486900,26.783498400020601,36.925153691875224,192.773352001905437,-3603.124023400000169,3.002747800000000,10 meter,Abyss; Abyssal mountain; Basin (large); Trough,"Saint Croix, U.S. Virgin Islands",847,20821.071600178205699,314764.818799999542534,1967024.052700001513585,-97.080381708481440,uvi_02-20250306T1911,Virgin Islands Basin
2025-03-07T18:39:00Z,3/7/2025 14:39:00,17.945544225744001,-64.720299983633197,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,15.310000000000000,1.790000000000000,9999,252.171751451602006,18.550993600082400,36.977180072005510,182.189192010402678,-3712.578613300000143,4.377335500000000,10 meter,Abyss; Abyssal mountain; Basin (large); Trough,"Saint Croix, U.S. Virgin Islands",847,18234.765582336287480,314764.818799999542534,1967024.052700001513585,-99.601115353486577,uvi_02-20250306T1911,Virgin Islands Basin
2025-03-07T20:23:38Z,3/7/2025 16:23:38,17.931901254725101,-64.724556111175104,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,10.300000000000001,1.240000000000000,9999,450.300003218434995,12.464358499813100,35.899696314846992,124.584309999465944,-3814.068603499999881,1.007757700000000,10 meter,Abyss; Abyssal mountain; Basin (large); Trough,"Saint Croix, U.S. Virgin Islands",847,16673.834204207334551,314764.818799999542534,1967024.052700001513585,-98.889052243071006,uvi_02-20250306T1911,Virgin Islands Basin
2025-03-07T21:21:53Z,3/7/2025 17:21:53,17.922161890202599,-64.722958725767896,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,10.310000000000000,1.820000000000000,9999,167.975018580501995,21.536929200363200,37.406393674253465,161.451473997116096,-3902.480957000000217,7.875392000000000,10 meter,Abyss; Abyssal mountain; Basin (large); Trough,"Saint Croix, U.S. Virgin Islands",847,15635.284532448140453,314764.818799999542534,1967024.052700001513585,-100.076957577138231,uvi_02-20250306T1911,Virgin Islands Basin
2025-03-07T21:40:27Z,3/7/2025 17:40:27,17.919057554844098,-64.722449573452096,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,15.640000000000001,1.810000000000000,9999,376.874684655530075,14.799339000034299,36.316642192992688,148.617652002334609,-3919.476562500000000,0.246860300000000,10 meter,Abyss; Abyssal mountain; Basin (large); Trough,"Saint Croix, U.S. Virgin Islands",847,15305.796684359798746,314764.818799999542534,1967024.052700001513585,-100.489426181164319,uvi_02-20250306T1911,Virgin Islands Basin
2025-03-07T21:40:31Z,3/7/2025 17:40:31,17.919046408218001,-64.722447745257099,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,15.990000000000000,1.970000000000000,9999,377.561303732087026,14.794839700079001,36.315121952987198,148.414535499811166,-3919.474609400000190,0.255408200000000,10 meter,Abyss; Abyssal mountain; Basin (large); Trough,"Saint Croix, U.S. Virgin Islands",847,15304.615025183386024,314764.818799999542534,1967024.052700001513585,-100.490939311829507,uvi_02-20250306T1911,Virgin Islands Basin
2025-03-07T21:50:31Z,3/7/2025 17:50:31,17.917374414308600,-64.722173516002599,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,21.620000000000001,1.900000000000000,9999,484.439929466937997,11.790221400094000,35.777144463045715,123.357447001576418,-3917.816650400000071,2.704754100000000,10 meter,Abyss; Abyssal mountain; Basin (large); Trough,"Saint Croix, U.S. Virgin Islands",847,15127.494613199407468,314764.818799999542534,1967024.052700001513585,-100.720571545365132,uvi_02-20250306T1911,Virgin Islands Basin
2025-03-07T21:51:56Z,3/7/2025 17:51:56,17.917137548504702,-64.722134666858196,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.960000000000001,1.950000000000000,9999,499.399620651201985,11.312520000553100,35.710080719566342,122.116373999834053,-3918.977050800000143,3.696648400000000,10 meter,Abyss; Abyssal mountain; Basin (large); Trough,"Saint Croix, U.S. Virgin Islands",847,15102.422601092310288,314764.818799999542534,1967024.052700001513585,-100.753538323409373,uvi_02-20250306T1911,Virgin Islands Basin
2025-03-07T21:56:56Z,3/7/2025 17:56:56,17.916301551549999,-64.721997552231002,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,17.840000000000000,1.410000000000000,9999,461.215412605117081,12.294380499875500,35.874179874013663,123.408426998257639,-3922.422119100000145,0.984730400000000,10 meter,Abyss; Abyssal mountain; Basin (large); Trough,"Saint Croix, U.S. Virgin Islands",847,15013.972978557605529,314764.818799999542534,1967024.052700001513585,-100.870772854508601,uvi_02-20250306T1911,Virgin Islands Basin
2025-03-07T22:41:09Z,3/7/2025 18:41:09,17.908908551813699,-64.720785001877502,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,14.740000000000000,1.770000000000000,9999,35.741099491010601,26.878886999917000,36.919957796090600,193.139336000442512,-3963.319335900000169,1.927977800000000,10 meter,Abyss; Abyssal mountain; Basin (large); Trough,"Saint Croix, U.S. Virgin Islands",847,14234.689804774807271,314764.818799999542534,1967024.052700001513585,-101.970807168980144,uvi_02-20250306T1911,Virgin Islands Basin
2025-03-08T13:02:02Z,3/8/2025 9:02:02,17.801648233797000,-64.693625834865202,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,16.359999999999999,2.000000000000000,9999,39.658288537988497,26.741100249970000,36.895974886024000,192.585714999914160,-1347.865966800000024,19.467563599999998,10 meter,Escarpment; Slope,"Green Cay National Wildlife Refuge, U.S. Virgin Islands",849,4680.080252336480953,323397.937599999830127,1965386.995800003409386,-51.543735338682872,uvi_02-20250306T1911,Escarpment
2025-03-08T13:02:43Z,3/8/2025 9:02:43,17.801603132941800,-64.693557485408206,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,18.649999999999999,1.710000000000000,9999,33.256245641726302,26.806390049994000,36.845720080495475,192.519255500197431,-1344.720336899999893,19.847375899999999,10 meter,Escarpment; Slope,"Green Cay National Wildlife Refuge, U.S. Virgin Islands",849,4671.642317619813184,323397.937599999830127,1965386.995800003409386,-51.574324497595249,uvi_02-20250306T1911,Escarpment
2025-03-08T16:40:10Z,3/8/2025 12:40:10,17.821185308299601,-64.673105969009001,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,16.699999999999999,1.930000000000000,9999,40.849620416935103,26.776816600036600,36.928975928039549,192.896451503753667,-1432.603759800000034,23.107976900000001,10 meter,Escarpment; Slope,"Green Cay National Wildlife Refuge, U.S. Virgin Islands",849,5851.513365777227591,323397.937599999830127,1965386.995800003409386,-82.973241903006638,uvi_02-20250306T1911,Escarpment
2025-03-08T20:31:10Z,3/8/2025 16:31:10,17.831846068880601,-64.658638366068402,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,17.609999999999999,1.720000000000000,9999,15.982946174162899,27.002922399902300,36.870695865039828,193.802692499160770,-1207.765380900000082,12.937977800000001,10 meter,Escarpment; Slope,"Buck Island, U.S. Virgin Islands",850,5781.791131142821541,327586.183500000275671,1967655.474600000306964,-54.469910405626422,uvi_02-20250306T1911,Escarpment
2025-03-09T20:46:22Z,3/9/2025 16:46:22,17.852471550373401,-64.465954804769098,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,11.340000000000000,1.790000000000000,9999,20.441944137356600,26.906701599883998,36.862989366032366,193.849046001195916,-852.147888200000011,33.474025699999999,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,14889.329423701539781,334087.456800001673400,1963996.333300000056624,-135.282311272031421,uvi_02-20250306T1911,Escarpment
2025-03-09T22:03:00Z,3/9/2025 18:03:00,17.853265600462802,-64.456925274175404,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,11.619999999999999,1.930000000000000,9999,404.942664559144987,12.262912599062901,35.863546517997506,123.749911997795095,-976.054748499999960,18.871500000000001,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,15636.915195287459937,334210.864900001324713,1963865.373200001195073,-136.882954421835649,uvi_02-20250306T1911,Escarpment
2025-03-10T12:10:01Z,3/10/2025 8:10:01,17.864645976514300,-64.326816893235502,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,11.890000000000001,1.950000000000000,9999,316.035648035714985,16.388406799697901,36.565809744455812,148.121420998573313,-1604.993530299999975,4.743946100000000,10 meter,Abyss; Abyssal mountain; Escarpment,"Saint Croix, U.S. Virgin Islands",847,27855.151020251545560,334210.864900001324713,1963865.373200001195073,-154.835979838283976,uvi_02-20250306T1911,Slope
2025-03-10T12:35:16Z,3/10/2025 8:35:16,17.864507016983200,-64.322839836274397,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,12.440000000000000,1.860000000000000,9999,72.315635748018394,26.731596899890899,37.164879559214590,189.677717992782590,-1614.198120100000096,4.682775000000000,10 meter,Abyss; Abyssal mountain; Escarpment,"Saint Croix, U.S. Virgin Islands",847,28229.358569371077465,334210.864900001324713,1963865.373200001195073,-155.233339919621699,uvi_02-20250306T1911,Slope
2025-03-10T13:11:17Z,3/10/2025 9:11:17,17.864308804741100,-64.317166951724701,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,11.090000000000000,1.900000000000000,9999,339.887382790678998,15.200034101200099,36.336958886686325,145.199721503734594,-1622.625366199999917,6.124224200000000,10 meter,Abyss; Abyssal mountain; Escarpment,"Saint Croix, U.S. Virgin Islands",847,28765.411292045970185,334210.864900001324713,1963865.373200001195073,-155.782175032355724,uvi_02-20250306T1911,Slope
2025-03-10T16:09:07Z,3/10/2025 12:09:07,17.867572679962301,-64.295446860170401,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,12.039999999999999,2.000000000000000,9999,22.335467787731705,26.988865800046899,36.936043351473451,192.627984499335298,-1851.213012700000036,10.249761599999999,10 meter,Abyss; Abyssal mountain; Escarpment,"Saint Croix, U.S. Virgin Islands",847,31014.685401730213925,334210.864900001324713,1963865.373200001195073,-156.946934385527186,uvi_02-20250306T1911,Escarpment
2025-03-11T19:31:08Z,3/11/2025 15:31:08,17.912257795119299,-64.115707208166398,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,11.029999999999999,1.560000000000000,9999,103.390070663157999,25.261600000000001,37.563362287751680,175.929212010145193,-2333.428466800000024,6.643683400000000,10 meter,Basin (large); Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,50545.408551457760041,334210.864900001324713,1963865.373200001195073,-160.386973270105557,uvi_02-20250306T1911,Saint Croix Basin
2025-03-11T19:31:31Z,3/11/2025 15:31:31,17.912276227524501,-64.115651944877598,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,10.949999999999999,1.500000000000000,9999,100.162556497474995,25.490076000308999,37.473873215997216,177.795144011020653,-2333.893066399999952,6.643683400000000,10 meter,Basin (large); Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,50551.607371159050672,334210.864900001324713,1963865.373200001195073,-160.387064873040259,uvi_02-20250306T1911,Saint Croix Basin
2025-03-11T19:37:50Z,3/11/2025 15:37:50,17.912579961506001,-64.114741301987095,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.130000000000001,1.920000000000000,9999,40.857625140688498,26.856586400175100,36.886506960039142,193.840984000205992,-2341.549316399999952,6.643683400000000,10 meter,Basin (large); Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,50653.753077035282331,334210.864900001324713,1963865.373200001195073,-160.388572295787043,uvi_02-20250306T1911,Saint Croix Basin
2025-03-11T19:40:42Z,3/11/2025 15:40:42,17.912717803840600,-64.114328028696505,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.840000000000000,1.910000000000000,9999,14.627111762076799,27.093798400020599,36.899365824272628,193.115315995931638,-2341.750244100000145,8.711729999999999,10 meter,Basin (large); Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,50700.109231574781006,334210.864900001324713,1963865.373200001195073,-160.389254260706139,uvi_02-20250306T1911,Saint Croix Basin
2025-03-11T19:40:47Z,3/11/2025 15:40:47,17.912721810885198,-64.114316014937998,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,14.590000000000000,1.580000000000000,9999,13.911797003516099,27.104391600108105,36.900825548095938,193.133127998352052,-2341.661376999999902,8.711713800000000,10 meter,Basin (large); Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,50701.456823981599882,334210.864900001324713,1963865.373200001195073,-160.389274042990536,uvi_02-20250306T1911,Saint Croix Basin
2025-03-11T20:59:25Z,3/11/2025 16:59:25,17.916502858179300,-64.102979832465294,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,14.670000000000000,1.910000000000000,9999,134.920761335247988,21.772411201143299,37.455684479942320,157.720575992584230,-2312.316406200000074,10.397383700000001,10 meter,Basin (large); Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,51973.009006611100631,334210.864900001324713,1963865.373200001195073,-160.407454893972982,uvi_02-20250306T1911,Saint Croix Basin
2025-03-11T21:00:52Z,3/11/2025 17:00:52,17.916572580755499,-64.102770793068203,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,11.130000000000001,1.870000000000000,9999,120.397854468654003,23.039256001853900,37.589291552186012,160.413131998300571,-2309.779052700000193,10.397150999999999,10 meter,Basin (large); Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,51996.456168166987482,334210.864900001324713,1963865.373200001195073,-160.407780886990366,uvi_02-20250306T1911,Saint Croix Basin
2025-03-11T21:01:06Z,3/11/2025 17:01:06,17.916583800480399,-64.102737154544599,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.880000000000001,1.960000000000000,9999,118.345530993734002,23.192334000849701,37.603607688390248,161.246624004840868,-2309.370849599999929,10.397103299999999,10 meter,Basin (large); Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,52000.229236586834304,334210.864900001324713,1963865.373200001195073,-160.407833398645778,uvi_02-20250306T1911,Saint Croix Basin
2025-03-11T21:02:01Z,3/11/2025 17:02:01,17.916627877971202,-64.102605003201603,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.170000000000000,1.970000000000000,9999,110.491160755755004,24.525984005355799,37.675271296498302,166.875792009115230,-2307.766601599999831,10.396996500000000,10 meter,Basin (large); Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,52015.052262541830714,334210.864900001324713,1963865.373200001195073,-160.408039295402830,uvi_02-20250306T1911,Saint Croix Basin
2025-03-11T21:02:13Z,3/11/2025 17:02:13,17.916637494878199,-64.102576170181393,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.130000000000001,1.760000000000000,9999,108.883827258229005,24.763772000360500,37.554930055780410,168.422032031774535,-2307.416503899999952,10.396996500000000,10 meter,Basin (large); Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,52018.286351022667077,334210.864900001324713,1963865.373200001195073,-160.408084135008664,uvi_02-20250306T1911,Saint Croix Basin
2025-03-12T01:53:42Z,3/11/2025 21:53:42,17.916698732284200,-64.073219458159400,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,12.160000000000000,1.970000000000000,9999,172.064401418297990,20.180568899869900,37.241410569550752,160.476405000209809,-2145.410644500000217,14.860460300000000,10 meter,Basin (large); Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,54954.258117264645989,334210.864900001324713,1963865.373200001195073,-161.506520760663449,uvi_02-20250306T1911,Saint Croix Basin
2025-03-12T01:53:56Z,3/11/2025 21:53:56,17.916698435133402,-64.073201103044099,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,11.710000000000001,1.630000000000000,9999,169.736973363279986,20.389895349049599,37.311588041392802,160.333822500944137,-2145.518554700000095,14.860478400000000,10 meter,Basin (large); Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,54956.087870764131367,334210.864900001324713,1963865.373200001195073,-161.507207180838662,uvi_02-20250306T1911,Saint Croix Basin
2025-03-12T02:09:55Z,3/11/2025 22:09:55,17.916678080303299,-64.071943777647903,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.940000000000000,1.840000000000000,9999,24.256401906600800,27.044254699945501,36.888682075983048,192.952546999454484,-2134.141113300000143,16.180233000000001,10 meter,Basin (large); Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,55081.444194990595861,334210.864900001324713,1963865.373200001195073,-161.554124136303415,uvi_02-20250306T1911,Saint Croix Basin
2025-03-12T02:10:18Z,3/11/2025 22:10:18,17.916677592127002,-64.071913622815600,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,15.410000000000000,1.980000000000000,9999,20.981437702699601,27.069777349972700,36.890127964990135,192.912665999412553,-2133.706298799999786,16.180212000000001,10 meter,Basin (large); Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,55084.451104485444375,334210.864900001324713,1963865.373200001195073,-161.555246720400106,uvi_02-20250306T1911,Saint Croix Basin
2025-03-12T02:10:56Z,3/11/2025 22:10:56,17.916676785574801,-64.071863801788496,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,12.310000000000000,1.970000000000000,9999,15.752364038260600,27.087961799907699,36.892281144001004,192.952524000167841,-2132.987792999999783,16.180278800000000,10 meter,Basin (large); Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,55089.419114357609942,334210.864900001324713,1963865.373200001195073,-161.557101146061854,uvi_02-20250306T1911,Saint Croix Basin
2025-03-12T02:24:11Z,3/11/2025 22:24:11,17.916659911654101,-64.070821493456904,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,14.070000000000000,1.500000000000000,9999,157.329087029735007,20.876010850119599,37.318051507090090,160.934105498552327,-2117.958740200000193,16.939094499999999,10 meter,Basin (large); Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,55193.368269844708266,334210.864900001324713,1963865.373200001195073,-161.595821264870892,uvi_02-20250306T1911,Saint Croix Basin
2025-03-12T05:43:55Z,3/12/2025 1:43:55,17.918006766557301,-64.056379433797701,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,17.230000000000000,1.760000000000000,9999,249.434360925166004,17.959568599700901,36.851501320037841,163.467458498001122,-1748.656372099999999,34.239578199999997,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,56691.105250506945595,334210.864900001324713,1963865.373200001195073,-161.949695190646651,uvi_02-20250306T1911,Escarpment
2025-03-12T05:44:42Z,3/12/2025 1:44:42,17.918022478245600,-64.056299399188106,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,16.390000000000001,1.810000000000000,9999,258.708955250622012,17.642066499710101,36.792133889026644,163.427482997894288,-1743.821533199999976,32.311241099999997,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,56699.698883765369828,334210.864900001324713,1963865.373200001195073,-161.950728730424942,uvi_02-20250306T1911,Escarpment
2025-03-12T05:45:50Z,3/12/2025 1:45:50,17.918045210050000,-64.056183604433798,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,14.670000000000000,1.760000000000000,9999,272.002107214764976,16.692231599426300,36.599717551879884,157.150812992095922,-1738.305664100000058,24.002754199999998,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,56712.132372319909337,334210.864900001324713,1963865.373200001195073,-161.952223378175034,uvi_02-20250306T1911,Escarpment
2025-03-12T06:01:38Z,3/12/2025 2:01:38,17.918362118146401,-64.054569289330402,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,12.859999999999999,1.790000000000000,9999,177.260747020656993,20.251772700119002,37.254129220046998,159.756076999664316,-1693.024169900000061,20.605823500000000,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,56885.473139565685415,334210.864900001324713,1963865.373200001195073,-161.972991226992036,uvi_02-20250306T1911,Escarpment
2025-03-12T09:32:25Z,3/12/2025 5:32:25,17.911385828015700,-64.040749851325103,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,15.710000000000001,1.790000000000000,9999,54.050502512334802,26.706870400381099,36.899165143933772,193.458368001699455,-906.942749000000049,17.136999100000001,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,58044.184867208394280,334210.864900001324713,1963865.373200001195073,-163.151220608395306,uvi_02-20250306T1911,Escarpment
2025-03-12T09:48:15Z,3/12/2025 5:48:15,17.909972515968501,-64.039460720867396,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.160000000000000,1.990000000000000,9999,117.941944108987002,23.306310399222401,37.567228480405802,169.312311989545833,-856.033386199999995,6.188079400000000,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,58128.806303089600988,334210.864900001324713,1963865.373200001195073,-163.338229324128235,uvi_02-20250306T1911,Escarpment
2025-03-12T09:49:06Z,3/12/2025 5:49:06,17.909896643427000,-64.039391514916503,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,10.440000000000000,1.470000000000000,9999,128.624222000772988,22.784023599696202,37.531015107972863,165.137359995365131,-855.333007800000019,4.968863500000000,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,58133.366690984476008,334210.864900001324713,1963865.373200001195073,-163.348253414918190,uvi_02-20250306T1911,Escarpment
2025-03-12T11:29:14Z,3/12/2025 7:29:14,17.899377542797499,-64.037441289910703,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,10.970000000000001,1.770000000000000,9999,139.966658228456993,22.884207000625100,37.544893855717660,160.498088003158557,-822.074462899999958,4.404754600000000,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,58003.096453671169002,334210.864900001324713,1963865.373200001195073,-164.507592174973183,uvi_02-20250306T1911,Escarpment
2025-03-12T11:30:08Z,3/12/2025 7:30:08,17.899214909843899,-64.037450015553503,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,10.990000000000000,1.880000000000000,9999,131.385875422146995,23.129510800337801,37.574304045950058,162.795504001140586,-820.992431600000032,4.404898200000000,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,57997.306340009046835,334210.864900001324713,1963865.373200001195073,-164.524448576454489,uvi_02-20250306T1911,Escarpment
