ORIG_FID,ORIG_LEN,ORIG_SEQ,SUM_Shape_Length,Shape_Length,NEAR_FID,NEAR_DIST,NEAR_X,NEAR_Y,Nearest_Shoreline
1,1.889297976192399,2003,3.625972725172009,3.625972725172009,1,0.765509984821077,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.890241681475213,2004,3.625972725172009,3.625972725172009,1,0.764567783503932,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.891185386758026,2005,3.625972725172009,3.625972725172009,1,0.763625585900768,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.892129092040839,2006,3.625972725172009,3.625972725172009,1,0.762683392025281,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.893072797323653,2007,3.625972725172009,3.625972725172009,1,0.761741201891416,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.894016502606466,2008,3.625972725172009,3.625972725172009,1,0.760799015512915,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.894960207889280,2009,3.625972725172009,3.625972725172009,1,0.759858768180912,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.895903913172093,2010,3.625972725172009,3.625972725172009,1,0.758918905282019,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.896847618454906,2011,3.625972725172009,3.625972725172009,1,0.757979052731506,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.897791323737720,2012,3.625972725172009,3.625972725172009,1,0.757039208364625,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.898735029020533,2013,3.625972725172009,3.625972725172009,1,0.756099374217165,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.899678734303347,2014,3.625972725172009,3.625972725172009,1,0.755159549725131,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.900622439586160,2015,3.625972725172009,3.625972725172009,1,0.754219734924638,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.901566144868973,2016,3.625972725172009,3.625972725172009,1,0.753279930051532,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.902509850151787,2017,3.625972725172009,3.625972725172009,1,0.752340134743037,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.903453555434600,2018,3.625972725172009,3.625972725172009,1,0.751400349235429,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.904397260717414,2019,3.625972725172009,3.625972725172009,1,0.750460572965024,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.905340966000227,2020,3.625972725172009,3.625972725172009,1,0.749520807169811,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.906284671283040,2021,3.625972725172009,3.625972725172009,1,0.748581051286566,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.907228376565854,2022,3.625972725172009,3.625972725172009,1,0.747641305551138,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.908172081848667,2023,3.625972725172009,3.625972725172009,1,0.746701569603920,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.909115787131481,2024,3.625972725172009,3.625972725172009,1,0.745761843681333,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.910059492414294,2025,3.625972725172009,3.625972725172009,1,0.744822127220159,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.911003197697107,2026,3.625972725172009,3.625972725172009,1,0.743882421460760,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.911946902979921,2027,3.625972725172009,3.625972725172009,1,0.742942725840362,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.912890608262734,2028,3.625972725172009,3.625972725172009,1,0.742003040595159,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.913834313545548,2029,3.625972725172009,3.625972725172009,1,0.741063365368381,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.914778018828361,2030,3.625972725172009,3.625972725172009,1,0.740123700396867,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.915721724111174,2031,3.625972725172009,3.625972725172009,1,0.739184045719613,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.916665429393988,2032,3.625972725172009,3.625972725172009,1,0.738244400774213,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.917609134676801,2033,3.625972725172009,3.625972725172009,1,0.737304767602188,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.918552839959615,2034,3.625972725172009,3.625972725172009,1,0.736365144044337,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.919496545242428,2035,3.625972725172009,3.625972725172009,1,0.735425530337116,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.920440250525241,2036,3.625972725172009,3.625972725172009,1,0.734485927724751,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.921383955808055,2037,3.625972725172009,3.625972725172009,1,0.733546335645554,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.922327661090868,2038,3.625972725172009,3.625972725172009,1,0.732606723887115,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.923271366373682,2039,3.625972725172009,3.625972725172009,1,0.731666364049445,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.924215071656495,2040,3.625972725172009,3.625972725172009,1,0.730726012038192,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.925158776939308,2041,3.625972725172009,3.625972725172009,1,0.729785669483413,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.926102482222122,2042,3.625972725172009,3.625972725172009,1,0.728845334821760,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.927046187504935,2043,3.625972725172009,3.625972725172009,1,0.727905009683897,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.927989892787749,2044,3.625972725172009,3.625972725172009,1,0.726964692506583,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.928933598070562,2045,3.625972725172009,3.625972725172009,1,0.726024384921127,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.929877303353375,2046,3.625972725172009,3.625972725172009,1,0.725084085364285,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.930821008636189,2047,3.625972725172009,3.625972725172009,1,0.724143795467986,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.931764713919002,2048,3.625972725172009,3.625972725172009,1,0.723203513669210,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.932708419201816,2049,3.625972725172009,3.625972725172009,1,0.722263241600376,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.933652124484629,2050,3.625972725172009,3.625972725172009,1,0.721322977698558,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.934595829767442,2051,3.625972725172009,3.625972725172009,1,0.720382723596940,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.935539535050256,2052,3.625972725172009,3.625972725172009,1,0.719442478531741,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.936483240333069,2053,3.625972725172009,3.625972725172009,1,0.718502241739231,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.937426945615883,2054,3.625972725172009,3.625972725172009,1,0.717562014853518,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.938370650898696,2055,3.625972725172009,3.625972725172009,1,0.716621796311856,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.939314356181509,2056,3.625972725172009,3.625972725172009,1,0.715681587748999,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.940258061464323,2057,3.625972725172009,3.625972725172009,1,0.714741387602330,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.941201766747136,2058,3.625972725172009,3.625972725172009,1,0.713801197507289,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.942145472029950,2059,3.625972725172009,3.625972725172009,1,0.712861015901277,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.943089177312763,2060,3.625972725172009,3.625972725172009,1,0.711920844420438,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.944032882595576,2061,3.625972725172009,3.625972725172009,1,0.710980681502287,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.944976587878390,2062,3.625972725172009,3.625972725172009,1,0.710040528783586,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.945920293161203,2063,3.625972725172009,3.625972725172009,1,0.709100384702057,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.946863998444017,2064,3.625972725172009,3.625972725172009,1,0.708160250895136,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
