pointid,grid_code,Longitude_DD,Latitude_DD
144894,0.0992989,-64.049824220000005,17.233705619999999
144895,0.4490377,-64.045534110000006,17.233727960000000
144896,0.8345847,-64.041243989999998,17.233750210000000
145368,7.1075020,-64.182788160000001,17.228845329999999
145369,8.2973890,-64.178498360000006,17.228870489999998
145370,7.9022722,-64.174208539999995,17.228895560000002
145371,6.2689662,-64.169918719999998,17.228920550000002
145372,5.9533644,-64.165628889999994,17.228945440000000
145373,7.3378763,-64.161339060000003,17.228970230000002
145374,8.6045322,-64.157049220000005,17.228994940000000
145375,8.9204979,-64.152759369999998,17.229019560000001
145395,0.5111595,-64.066960940000001,17.229492690000001
145396,0.4440699,-64.062670949999998,17.229515390000000
145397,0.3116441,-64.058380950000000,17.229537990000001
145398,0.1776310,-64.054090939999995,17.229560509999999
145399,0.3580231,-64.049800930000004,17.229582929999999
145400,1.1241735,-64.045510919999998,17.229605260000000
145401,1.7658755,-64.041220890000005,17.229627499999999
145874,10.2057858,-64.178472220000003,17.224747980000000
145875,10.4301338,-64.174182500000001,17.224773039999999
145876,8.8560476,-64.169892779999998,17.224798020000001
145877,7.6859560,-64.165603039999993,17.224822899999999
145878,8.6727352,-64.161313300000003,17.224847690000001
145879,10.2705603,-64.157023559999999,17.224872399999999
145880,11.7103128,-64.152733799999993,17.224897009999999
145881,12.9729338,-64.148444040000001,17.224921519999999
145900,0.4964828,-64.066937280000005,17.225370020000000
145901,0.4270934,-64.062647380000001,17.225392710000001
145902,0.3552585,-64.058357479999998,17.225415309999999
145903,0.3381964,-64.054067570000001,17.225437820000000
145904,0.8949967,-64.049777649999996,17.225460229999999
145905,1.7501909,-64.045487730000005,17.225482560000000
145906,1.7648993,-64.041197800000006,17.225504789999999
146380,10.6520405,-64.174156470000000,17.220650520000000
146381,10.0338268,-64.169866839999997,17.220675490000001
146382,9.6228094,-64.165577200000001,17.220700369999999
146383,10.7604218,-64.161287560000005,17.220725150000000
146384,11.2789555,-64.156997910000001,17.220749850000001
146385,10.9637232,-64.152708250000003,17.220774450000000
146386,11.9966297,-64.148418579999998,17.220798960000000
146405,0.4964828,-64.066913619999994,17.221247340000001
146406,0.3587110,-64.062623819999999,17.221270029999999
146407,0.2895015,-64.058334009999996,17.221292620000000
146408,0.6287816,-64.054044200000007,17.221315130000001
146409,1.4511211,-64.049754379999996,17.221337540000000
146410,1.6779383,-64.045464550000005,17.221359860000000
146411,1.1858205,-64.041174710000007,17.221382089999999
146885,10.6027145,-64.174130439999999,17.216527989999999
146886,10.7850590,-64.169840910000005,17.216552960000001
146887,10.8661289,-64.165551370000003,17.216577829999999
146888,12.0531826,-64.161261819999993,17.216602609999999
146889,12.1090755,-64.156972260000003,17.216627299999999
146890,11.0480042,-64.152682700000000,17.216651899999999
146891,10.7728243,-64.148393130000002,17.216676400000001
146892,10.4594555,-64.144103549999997,17.216700820000000
146909,0.6968299,-64.071179670000006,17.217101899999999
146910,0.5461282,-64.066889970000005,17.217124670000000
146911,0.3774616,-64.062600270000004,17.217147350000001
146912,0.2360298,-64.058310550000002,17.217169940000002
146913,0.8841932,-64.054020829999999,17.217192430000001
146914,1.5891527,-64.049731109999996,17.217214840000000
146915,1.3219724,-64.045441370000006,17.217237149999999
147391,11.1919441,-64.169814990000006,17.212430420000000
147392,12.0094080,-64.165525540000004,17.212455290000001
147393,12.0463200,-64.161236079999995,17.212480060000001
147394,10.5147381,-64.156946619999999,17.212504750000001
147395,9.6440964,-64.152657149999996,17.212529340000000
147396,10.8151770,-64.148367680000007,17.212553840000002
147397,11.7280302,-64.144078199999996,17.212578250000000
147414,0.6968299,-64.071155930000003,17.212979220000001
147415,0.5789883,-64.066866329999996,17.213001989999999
147416,0.4577363,-64.062576719999996,17.213024659999999
147417,0.3695421,-64.058287100000001,17.213047249999999
147418,0.8841932,-64.053997469999999,17.213069740000002
147419,1.3729751,-64.049707839999996,17.213092140000001
147420,1.1428663,-64.045418209999994,17.213114449999999
147896,9.4093170,-64.169789069999993,17.208307890000000
147897,11.8609219,-64.165499720000000,17.208332750000000
147898,11.9685612,-64.161210359999998,17.208357520000000
147899,10.3392544,-64.156920990000003,17.208382189999998
147900,10.0242729,-64.152631619999994,17.208406780000001
147901,11.4367819,-64.148342240000005,17.208431269999998
147902,12.9809113,-64.144052849999994,17.208455669999999
147903,14.3448143,-64.139763450000004,17.208479990000001
147919,0.7639768,-64.071132199999994,17.208856550000000
147920,0.6287816,-64.066842690000001,17.208879310000000
147921,0.5183421,-64.062553179999995,17.208901980000000
147922,0.4929954,-64.058263650000001,17.208924549999999
147923,0.7393869,-64.053974120000007,17.208947040000002
147924,1.0284858,-64.049684589999998,17.208969430000000
147925,1.0069375,-64.045395049999996,17.208991739999998
148402,8.5058661,-64.165473899999995,17.204210209999999
148403,9.8613310,-64.161184640000002,17.204234970000002
148404,9.4214373,-64.156895370000001,17.204259640000000
148405,8.6246319,-64.152606090000006,17.204284220000002
148406,8.9144773,-64.148316800000003,17.204308699999999
148407,9.9496012,-64.144027510000001,17.204333099999999
148408,12.0138760,-64.139738210000004,17.204357410000000
148424,0.8529845,-64.071108480000007,17.204733869999998
148425,0.6915042,-64.066819060000000,17.204756629999999
148426,0.5660732,-64.062529639999994,17.204779290000001
148427,0.5202407,-64.058240209999994,17.204801860000000
148428,0.5686797,-64.053950779999994,17.204824339999998
148429,0.7380524,-64.049661340000000,17.204846730000000
148907,8.5536718,-64.165448100000006,17.200087660000001
148908,7.4964666,-64.161158929999999,17.200112420000000
148909,8.7058830,-64.156869749999998,17.200137080000001
148910,9.9479589,-64.152580569999998,17.200161649999998
148911,10.5142670,-64.148291380000003,17.200186129999999
148912,11.3332100,-64.144002180000001,17.200210519999999
148913,13.8116140,-64.139712970000005,17.200234819999999
148914,16.2622948,-64.135423759999995,17.200259030000002
148928,0.9466457,-64.075374069999995,17.200588360000001
148929,0.8982947,-64.071084760000005,17.200611200000001
148930,0.7393869,-64.066795440000007,17.200633950000000
148931,0.6124997,-64.062506110000001,17.200656599999999
148932,0.4720516,-64.058216779999995,17.200679170000001
148933,0.4379216,-64.053927439999995,17.200701639999998
148934,0.5365668,-64.049638090000002,17.200724019999999
149413,8.3493862,-64.161133219999996,17.195989869999998
149414,9.9190712,-64.156844140000004,17.196014519999999
149415,12.1842890,-64.152555050000004,17.196039089999999
149416,12.7976093,-64.148265960000003,17.196063559999999
149417,13.1804152,-64.143976850000001,17.196087949999999
149418,14.9344616,-64.139687739999999,17.196112240000001
149419,16.5236969,-64.135398629999997,17.196136440000000
149433,0.9110968,-64.075350270000001,17.196465690000000
149434,0.9127182,-64.071061049999997,17.196488519999999
149435,0.7561951,-64.066771820000000,17.196511260000001
149436,0.6311291,-64.062482590000002,17.196533909999999
149437,0.4577363,-64.058193349999996,17.196556470000001
149438,0.3928217,-64.053904110000005,17.196578939999998
149439,0.4869587,-64.049614860000005,17.196601319999999
149918,7.3790669,-64.161107529999995,17.191867309999999
149919,10.4553976,-64.156818540000003,17.191891960000000
149920,12.2924194,-64.152529549999997,17.191916519999999
149921,12.7006702,-64.148240540000003,17.191940989999999
149922,12.4064322,-64.143951540000003,17.191965369999998
149923,13.2789354,-64.139662520000002,17.191989660000001
149924,14.4534330,-64.135373500000000,17.192013849999999
149925,14.4313908,-64.131084470000005,17.192037950000000
149938,0.8477682,-64.075326469999993,17.192343009999998
149939,0.8670254,-64.071037340000004,17.192365840000001
149940,0.7512906,-64.066748210000000,17.192388569999999
149941,0.6839787,-64.062459079999996,17.192411220000000
149942,0.5497269,-64.058169930000005,17.192433770000001
149943,0.4379216,-64.053880780000000,17.192456239999999
149944,0.5178664,-64.049591629999995,17.192478609999998
150424,9.7767591,-64.156792940000003,17.187769400000001
150425,10.2189007,-64.152504039999997,17.187793950000000
150426,11.0806599,-64.148215140000005,17.187818419999999
150427,11.6097479,-64.143926219999997,17.187842790000001
150428,11.8886871,-64.139637300000004,17.187867069999999
150429,12.1129284,-64.135348379999996,17.187891260000001
150430,12.1338358,-64.131059440000001,17.187915360000002
150442,0.5660732,-64.079591699999995,17.188197420000002
150443,0.7732753,-64.075302669999999,17.188220330000000
150444,0.7884247,-64.071013649999998,17.188243159999999
150445,0.7447009,-64.066724609999994,17.188265890000000
150446,0.8072667,-64.062435570000005,17.188288530000001
150447,0.7380524,-64.058146519999994,17.188311070000001
150448,0.4874646,-64.053857460000003,17.188333530000001
150929,10.4973555,-64.156767360000003,17.183646840000002
150930,9.6103687,-64.152478549999998,17.183671380000000
150931,10.5482922,-64.148189740000007,17.183695839999999
150932,11.3247252,-64.143900919999993,17.183720210000001
150933,10.8604202,-64.139612099999994,17.183744480000001
150934,10.9276962,-64.135323260000007,17.183768659999998
150935,12.4221659,-64.131034420000006,17.183792749999999
150936,13.8956175,-64.126745580000005,17.183816759999999
150947,0.4495863,-64.079567819999994,17.184074750000001
150948,0.7160183,-64.075278890000007,17.184097659999999
150949,0.7447009,-64.070989949999998,17.184120470000000
150950,0.7259316,-64.066701010000003,17.184143200000001
150951,0.8936189,-64.062412069999993,17.184165830000001
150952,0.9253206,-64.058123109999997,17.184188370000001
150953,0.5673780,-64.053834150000000,17.184210820000001
151435,13.1108532,-64.152453059999999,17.179548810000000
151436,13.2720261,-64.148164350000002,17.179573260000002
151437,13.0551910,-64.143875620000003,17.179597619999999
151438,12.6307631,-64.139586890000004,17.179621890000000
151439,12.9448071,-64.135298160000005,17.179646070000000
151440,13.6797171,-64.131009410000004,17.179670150000000
151441,14.3225756,-64.126720660000004,17.179694150000000
151442,14.7863903,-64.122431899999995,17.179718050000002
151452,0.3934487,-64.079543939999994,17.179952069999999
151453,0.6854185,-64.075255110000001,17.179974980000001
151454,0.7447009,-64.070966270000000,17.179997790000002
151455,0.6854185,-64.066677420000005,17.180020500000001
151456,0.8454396,-64.062388569999996,17.180043130000001
151457,0.9829140,-64.058099709999993,17.180065670000001
151458,0.7774073,-64.053810850000005,17.180088110000000
151940,14.0343866,-64.152427590000002,17.175426240000000
151941,14.3065395,-64.148138959999997,17.175450680000001
151942,13.8075867,-64.143850330000006,17.175475039999998
151943,12.9368935,-64.139561700000002,17.175499299999998
151944,12.0321188,-64.135273060000003,17.175523470000002
151945,11.9763079,-64.130984409999996,17.175547550000001
151946,12.7386665,-64.126695749999996,17.175571540000000
151947,13.5830183,-64.122407080000002,17.175595430000001
151948,14.9721737,-64.118118409999994,17.175619240000000
151956,0.6533865,-64.083808800000000,17.175806410000000
151957,0.3446937,-64.079520070000001,17.175829400000001
151958,0.6268187,-64.075231329999994,17.175852290000002
151959,0.7668746,-64.070942590000001,17.175875099999999
151960,0.7021151,-64.066653840000001,17.175897809999999
151961,0.7723185,-64.062365080000006,17.175920430000001
151962,0.8724090,-64.058076319999998,17.175942960000000
152446,11.7661667,-64.148113589999994,17.171328100000000
152447,11.2431030,-64.143825050000004,17.171352450000001
152448,10.9794436,-64.139536509999999,17.171376700000000
152449,11.2261620,-64.135247960000001,17.171400869999999
152450,11.6004200,-64.130959410000003,17.171424940000001
152451,12.2210655,-64.126670840000003,17.171448920000000
152452,12.7313137,-64.122382279999997,17.171472820000002
152453,13.5106354,-64.118093700000003,17.171496619999999
152454,14.3615723,-64.113805119999995,17.171520330000000
152461,1.1654932,-64.083784850000001,17.171683739999999
152462,0.3800647,-64.079496210000002,17.171706720000000
152463,0.5443199,-64.075207570000003,17.171729610000000
152464,0.7755030,-64.070918919999997,17.171752410000000
152465,0.7707214,-64.066630259999997,17.171775120000000
152466,0.7808867,-64.062341599999996,17.171797730000002
152467,0.7934102,-64.058052930000002,17.171820260000001
152952,9.4416761,-64.143799779999995,17.167229859999999
152953,10.4946165,-64.139511330000005,17.167254109999998
152954,11.7446461,-64.135222880000001,17.167278270000001
152955,12.3147345,-64.130934409999995,17.167302329999998
152956,12.8433371,-64.126645949999997,17.167326310000000
152957,13.0567408,-64.122357469999997,17.167350200000001
152958,12.7073727,-64.118068989999998,17.167373990000002
152959,12.5835152,-64.113780500000004,17.167397690000001
152966,2.1311731,-64.083760900000001,17.167561070000001
152967,0.8578819,-64.079472359999997,17.167584040000001
152968,0.6473230,-64.075183809999999,17.167606920000001
152969,0.7971288,-64.070895250000007,17.167629720000001
152970,0.7723185,-64.066606690000000,17.167652420000000
152971,0.7668746,-64.062318120000000,17.167675030000002
152972,0.7943414,-64.058029550000001,17.167697550000000
153458,10.2590361,-64.139486149999996,17.163131509999999
153459,11.7047987,-64.135197800000000,17.163155660000001
153460,12.6604853,-64.130909430000003,17.163179730000000
153461,13.4732141,-64.126621060000005,17.163203700000000
153462,13.9020395,-64.122332680000000,17.163227570000000
153463,12.9617023,-64.118044290000000,17.163251360000000
153464,11.5723076,-64.113755900000001,17.163275060000000
153465,11.5285778,-64.109467499999994,17.163298670000000
153470,5.8034754,-64.088025400000006,17.163415329999999
153471,3.4514401,-64.083736950000002,17.163438390000000
153472,1.6499703,-64.079448510000006,17.163461359999999
153473,0.9348586,-64.075160049999994,17.163484239999999
